9.3	2.40855e+34
9.4	2.42618e+34
9.5	2.44372e+34
9.6	2.46118e+34
9.7	2.47854e+34
9.8	2.49583e+34
9.9	2.51302e+34
10	2.53013e+34
10.1	2.54716e+34
10.2	2.56411e+34
10.3	2.58098e+34
10.4	2.59776e+34
10.5	2.61447e+34
10.6	2.6311e+34
10.7	2.64765e+34
10.8	2.66412e+34
10.9	2.68052e+34
11	2.69684e+34
11.1	2.71309e+34
11.2	2.72926e+34
11.3	2.74537e+34
11.4	2.7614e+34
11.5	2.77735e+34
11.6	2.79324e+34
11.7	2.80906e+34
11.8	2.82481e+34
11.9	2.84049e+34
12	2.8561e+34
12.1	2.87165e+34
12.2	2.88713e+34
12.3	2.90254e+34
12.4	2.91789e+34
12.5	2.93317e+34
12.6	2.94839e+34
12.7	2.96355e+34
12.8	2.97864e+34
12.9	2.99368e+34
13	3.00865e+34
13.1	3.02356e+34
13.2	3.0384e+34
13.3	3.05319e+34
13.4	3.06792e+34
13.5	3.08259e+34
13.6	3.0972e+34
13.7	3.11176e+34
13.8	3.12626e+34
13.9	3.1407e+34
14	3.15508e+34
14.1	3.16941e+34
14.2	3.18368e+34
14.3	3.1979e+34
14.4	3.21206e+34
14.5	3.22617e+34
14.6	3.24023e+34
14.7	3.25423e+34
14.8	3.26818e+34
14.9	3.28208e+34
15	3.29592e+34
15.1	3.30972e+34
15.2	3.32346e+34
15.3	3.33716e+34
15.4	3.3508e+34
15.5	3.36439e+34
15.6	3.37794e+34
15.7	3.39143e+34
15.8	3.40488e+34
15.9	3.41828e+34
16	3.43163e+34
16.1	3.44493e+34
16.2	3.45818e+34
16.3	3.47139e+34
16.4	3.48456e+34
16.5	3.49767e+34
16.6	3.51074e+34
16.7	3.52377e+34
16.8	3.53675e+34
16.9	3.54968e+34
17	3.56257e+34
17.1	3.57542e+34
17.2	3.58822e+34
17.3	3.60098e+34
17.4	3.6137e+34
17.5	3.62637e+34
17.6	3.63901e+34
17.7	3.65159e+34
17.8	3.66414e+34
17.9	3.67665e+34
18	3.68911e+34
18.1	3.70153e+34
18.2	3.71392e+34
18.3	3.72626e+34
18.4	3.73856e+34
18.5	3.75082e+34
18.6	3.76304e+34
18.7	3.77522e+34
18.8	3.78737e+34
18.9	3.79947e+34
19	3.81154e+34
19.1	3.82356e+34
19.2	3.83555e+34
19.3	3.8475e+34
19.4	3.85942e+34
19.5	3.87129e+34
19.6	3.88313e+34
19.7	3.89493e+34
19.8	3.9067e+34
19.9	3.91843e+34
20	3.93012e+34
20.1	3.94178e+34
20.2	3.9534e+34
20.3	3.96498e+34
20.4	3.97653e+34
20.5	3.98805e+34
20.6	3.99953e+34
20.7	4.01097e+34
20.8	4.02238e+34
20.9	4.03376e+34
21	4.0451e+34
21.1	4.05641e+34
21.2	4.06768e+34
21.3	4.07893e+34
21.4	4.09013e+34
21.5	4.10131e+34
21.6	4.11245e+34
21.7	4.12356e+34
21.8	4.13464e+34
21.9	4.14568e+34
22	4.15669e+34
22.1	4.16767e+34
22.2	4.17862e+34
22.3	4.18954e+34
22.4	4.20043e+34
22.5	4.21128e+34
22.6	4.2221e+34
22.7	4.2329e+34
22.8	4.24366e+34
22.9	4.25439e+34
23	4.26509e+34
23.1	4.27576e+34
23.2	4.2864e+34
23.3	4.29701e+34
23.4	4.3076e+34
23.5	4.31815e+34
23.6	4.32867e+34
23.7	4.33916e+34
23.8	4.34963e+34
23.9	4.36006e+34
24	4.37047e+34
24.1	4.38085e+34
24.2	4.3912e+34
24.3	4.40152e+34
24.4	4.41182e+34
24.5	4.42208e+34
24.6	4.43232e+34
24.7	4.44253e+34
24.8	4.45271e+34
24.9	4.46287e+34
25	4.473e+34
