#Lifetime [years]    Confidence level
5.975e+34	0.610208
6e+34	0.608678
6.025e+34	0.607154
6.05e+34	0.605636
6.075e+34	0.604125
6.1e+34	0.602621
6.125e+34	0.601124
6.15e+34	0.599633
6.175e+34	0.598149
6.2e+34	0.596671
6.225e+34	0.5952
6.25e+34	0.593735
6.275e+34	0.592277
6.3e+34	0.590825
6.325e+34	0.589379
6.35e+34	0.58794
6.375e+34	0.586506
6.4e+34	0.58508
6.425e+34	0.583659
6.45e+34	0.582245
6.475e+34	0.580836
6.5e+34	0.579434
6.525e+34	0.578038
6.55e+34	0.576648
6.575e+34	0.575264
6.6e+34	0.573886
6.625e+34	0.572514
6.65e+34	0.571148
6.675e+34	0.569788
6.7e+34	0.568434
6.725e+34	0.567085
6.75e+34	0.565743
6.775e+34	0.564406
6.8e+34	0.563075
6.825e+34	0.561749
6.85e+34	0.56043
6.875e+34	0.559116
6.9e+34	0.557807
6.925e+34	0.556504
6.95e+34	0.555207
6.975e+34	0.553915
7e+34	0.552629
7.025e+34	0.551348
7.05e+34	0.550073
7.075e+34	0.548803
7.1e+34	0.547539
7.125e+34	0.54628
7.15e+34	0.545026
7.175e+34	0.543777
7.2e+34	0.542534
7.225e+34	0.541296
7.25e+34	0.540063
7.275e+34	0.538835
7.3e+34	0.537613
7.325e+34	0.536396
7.35e+34	0.535183
7.375e+34	0.533976
7.4e+34	0.532774
7.425e+34	0.531577
7.45e+34	0.530385
7.475e+34	0.529198
7.5e+34	0.528015
7.525e+34	0.526838
7.55e+34	0.525665
7.575e+34	0.524498
7.6e+34	0.523335
7.625e+34	0.522177
7.65e+34	0.521024
7.675e+34	0.519875
7.7e+34	0.518732
7.725e+34	0.517593
7.75e+34	0.516458
7.775e+34	0.515329
7.8e+34	0.514203
7.825e+34	0.513083
7.85e+34	0.511967
7.875e+34	0.510856
7.9e+34	0.509749
7.925e+34	0.508646
7.95e+34	0.507548
7.975e+34	0.506455
8e+34	0.505366
8.025e+34	0.504281
8.05e+34	0.503201
8.075e+34	0.502125
8.1e+34	0.501053
8.125e+34	0.499986
8.15e+34	0.498923
8.175e+34	0.497864
8.2e+34	0.49681
8.225e+34	0.495759
8.25e+34	0.494713
8.275e+34	0.493671
8.3e+34	0.492633
8.325e+34	0.4916
8.35e+34	0.49057
8.375e+34	0.489545
8.4e+34	0.488523
8.425e+34	0.487506
8.45e+34	0.486492
8.475e+34	0.485483
8.5e+34	0.484477
8.525e+34	0.483476
8.55e+34	0.482478
8.575e+34	0.481484
8.6e+34	0.480494
8.625e+34	0.479508
8.65e+34	0.478526
8.675e+34	0.477548
8.7e+34	0.476573
8.725e+34	0.475602
8.75e+34	0.474635
8.775e+34	0.473672
8.8e+34	0.472713
8.825e+34	0.471757
8.85e+34	0.470804
8.875e+34	0.469856
8.9e+34	0.468911
8.925e+34	0.46797
